4078568	MALAT1_14		T(CAL Fluor Red 635)	
4078569	MALAT1_15		T(CAL Fluor Red 635)	
4078570	MALAT1_16		T(CAL Fluor Red 635)	
4078571	MALAT1_17		T(CAL Fluor Red 635)	
4078572	MALAT1_18		T(CAL Fluor Red 635)	
4078573	MALAT1_19		T(CAL Fluor Red 635)	
4078574	MALAT1_20		T(CAL Fluor Red 635)	
4078575	MALAT1_21		T(CAL Fluor Red 635)	
4078576	MALAT1_22		T(CAL Fluor Red 635)	
4078577	MALAT1_23		T(CAL Fluor Red 635)	
4078578	MALAT1_24		T(CAL Fluor Red 635)	
4078579	MALAT1_25		T(CAL Fluor Red 635)	
4078580	MALAT1_26		T(CAL Fluor Red 635)	
4078581	MALAT1_27		T(CAL Fluor Red 635)	
4078582	MALAT1_28		T(CAL Fluor Red 635)	
4078583	MALAT1_29		T(CAL Fluor Red 635)	
4078584	MALAT1_30		T(CAL Fluor Red 635)	
4078585	MALAT1_31		T(CAL Fluor Red 635)	
4078586	MALAT1_32		T(CAL Fluor Red 635)	
4078587	MALAT1_33		T(CAL Fluor Red 635)	
4078588	MALAT1_34		T(CAL Fluor Red 635)	
4078589	MALAT1_35		T(CAL Fluor Red 635)	
4078590	MALAT1_36		T(CAL Fluor Red 635)	
4078591	MALAT1_37		T(CAL Fluor Red 635)	
4078592	MALAT1_38		T(CAL Fluor Red 635)	
4078593	MALAT1_39		T(CAL Fluor Red 635)	
4078594	MALAT1_40		T(CAL Fluor Red 635)	
4078595	MALAT1_41		T(CAL Fluor Red 635)	
4078596	MALAT1_42		T(CAL Fluor Red 635)	
4078597	MALAT1_43		T(CAL Fluor Red 635)	
4078598	MALAT1_44		T(CAL Fluor Red 635)	
4078599	MALAT1_45		T(CAL Fluor Red 635)	
4078600	MALAT1_46		T(CAL Fluor Red 635)	
4078601	MALAT1_47		T(CAL Fluor Red 635)	
4078602	MALAT1_48		T(CAL Fluor Red 635)	
4076947	ADHQ670	Quasar 670	BHQ-2	
4076948	ADHQ670	Quasar 670	BHQ-2	
4065812	ILM Universal Adapter			MS ok: TSLow yield 4/7/2014 sz
4068433	SGAG21			
4064350	D2f-20	CAL Fluor Red 610		recombined w/ ss287748 4/9/2014 sz
4064351	FGAf5r	CAL Fluor Red 610		recombined w/ ss287749 4/9/2014 sz
4068432	PSGAG23	FAM	BHQ-1	
4076352	PrimeSafe 2	DABCYL	DABCYL	No FLP
4078321	ahpC-F			
4078321	ahpC-F			
4078321	ahpC-F			
4078323	katG-F			
4078323	katG-F			
4078323	katG-F			
4076643	VIR-20			
4078357	TEK 1974			
4078358	TEK 1981b			
4078359	TEK 1974b			
4078360	TEK 4979			
4078363	btubLPfor			
4078364	btubLPrev			
4078366	HaqEh-F			
4078367	HaqEh-R			
4078655	hsBRD4.long.3'UTR-2169F			
4078656	hsBRD4.long.3'UTR-2259R			
4078658	hsBRD4.long.3'-1364F			
4078659	hsBRD4.long.3'-1439R			
4078661	hsBRD4.short.3'UTR-328F			
4078662	hsBRD4.short.3'UTR-407R			
4078336	ZmADH(1091)-F			
4078336	ZmADH(1091)-F			
4078337	ZmADH(1091)-F			
4078337	ZmADH(1091)-F			
4078338	ZmADH(1091)-F			
4078338	ZmADH(1091)-F			
4078339	ZmADH(1091)-F			
4078339	ZmADH(1091)-F			
4078340	TQ0131(1477)-F			
4078340	TQ0131(1477)-F			
4078341	TQ0131(1477)-F			
4078341	TQ0131(1477)-F			
4078342	ZmADH(1091)-R			
4078342	ZmADH(1091)-R			
4078343	ZmADH(1091)-R			
4078343	ZmADH(1091)-R			
4078344	ZmADH(1091)-R			
4078344	ZmADH(1091)-R			
4078345	ZmADH(1091)-R			
4078345	ZmADH(1091)-R			
4078346	TQ0131(1477)-R			
4078346	TQ0131(1477)-R			
4078347	TQ0131(1477)-F			
4078347	TQ0131(1477)-F			
4076206	Canis lupus  CalbD28k rev			
4076214	Canis lupus PMCA rev			
4076223	Ovis aries CalbD28k for			
4076230	Ovis aries PMCA1 rev			
4076238	Ovis aries TRPV6 rev			
4076247	O cuniculus CalbD28k fO			
4076263	Equus caballus CYP27B1for			
4076293	clfA-2			
4076309	Sxyl-FB			
4076313	S-Epi-2			
4076315	sa442-R			
4078302	AI Matrix Forward			
4078303	AI Matrix Reverse			
4078307	mERa Fwd			
4078308	mERb Fwd			
4078309	mERa Rev			
4078310	mERb Rev			
4078373	EB-ITS3			
4078374	EB-ITS4			
4078375	EB-ITS1			wrong mass (-15): TS
4078376	EB-ITS2			
4078377	CryptoF			
4078378	CryptoR			
4078379	AL1598			
4078380	AL3032			
4078381	EB-ITS3			
4078382	EB-ITS4			
4078383	EB-ITS1			
4078384	EB-ITS2			
4078385	CryptoF			
4078386	CryptoR			
4078387	AL1598			
4078388	AL3032			
4078606	LvDcr2-F			
4078607	LvDcr2-F.1			
4078608	LvDcr2-R			
4078609	LvDcr2-R.1			
4078610	LvAgo2-F			
4078611	LvAgo2-F.1			
4078612	LvAgo2-R			
4078613	LvAgo2-R.1			
4078614	LvEF-1a-F			
4078615	LvEF-1a-F.1			
4078616	LvEF-1a-R			
4078617	LvEF-1a-R.1			
4078618	LviNOSF1			
4078619	LviNOSF1.1			
4078620	LviNOSR1			
4078621	LviNOSR1.1			
4078622	LvTCTPF3			
4078623	LvTCTPF3.1			
4078624	LvTCTPR3			
4078625	LvTCTPR3.1			
4078626	AKF3			
4078627	AKF3.1			
4078628	AKR3			
4078629	AKR3.1			
4078630	AP1F			
4078631	AP1F.1			
4078632	AP1R			
4078633	AP1R.1			
4078634	AP2F			
4078635	AP2F.1			MS ok: TSlow yield - 04/02/14 sm 
4078636	AP2R			
4078637	AP2R.1			
4078638	rbcLa-F			
4078639	rbcLa-R			wobble ok: TS
4078640	matK-1RKIM-f			
4078641	matK-3FKIM-r			
4078642	18s- SSUOI_F			
4078643	18s- SSU82_R			
4078644	ITS3_F			
4078645	ITS4_R			
4078646	hMPV-F			
4078647	hMPV-R			wobble ok: TS
4078649	RSV-F			
4078650	RSV-R			wobble ok: TS
4078652	RHV-F			
4078653	RHV-R			
4078667	R_PB1-F2_Flag_Xhol			MS ok: TSreassigned for liquid handling purposes 4/2/14 sd
4078668	R_PA-X_Flag_Xhol			MS ok: TSreassigned for liquid handling purposes 4/2/14 sd
4072919	NG-80-P		Spacer C3	
4076569	(1048) 10270	TET	BHQ-1	
4076572	(1081) 10360	TET	BHQ-1	
4076575	(1091) 10154	TET	BHQ-1	
4076578	(1048) 10270	TET	BHQ-1	
4076581	(1081) 10360	TET	BHQ-1	
4076584	(1091) 10154	TET	BHQ-1	
4076587	(1122) 10062	TET	BHQ-1	
4076590	(1716) 12657	TET	BHQ-1	
4078394	Flu1_R			wobble ok: TS
4078395	Flu2_R			
4078396	Flu3_R			
4078397	Flu4_R			wobble ok: TS
4078398	Flu5_R			wobble ok: TS
4076656	VIR-22	FAM	BHQ-1	
4078331	TQ1214(2253)-FAM	FAM	BHQ-1	
4078331	TQ1214(2253)-FAM	FAM	BHQ-1	
4078331	TQ1214(2253)-FAM	FAM	BHQ-1	
4078331	TQ1214(2253)-FAM	FAM	BHQ-1	
4078333	TQ1214(2253)-FAM	FAM	BHQ-1	
4078333	TQ1214(2253)-FAM	FAM	BHQ-1	
4078333	TQ1214(2253)-FAM	FAM	BHQ-1	
4078333	TQ1214(2253)-FAM	FAM	BHQ-1	
4078348	hMTCO1	FAM	BHQ-1	MS ok: TS low yield at ODs 04/02/14 AG
4078657	hsBRD4.long.3'UTR-2203Fam	FAM	BHQ-1	
4078660	hsBRD4.long.3'-1392Fam	FAM	BHQ-1	
4078663	hsBRD4.short.3'UTR-354Fam	FAM	BHQ-1	
4078221	CNTFR NM_001207011.1 - P1	FAM	BHQ-1	
4078224	LIFR NM_001127671.1 - P1	FAM	BHQ-1	
4078227	IL11RA NM_001142784.2 - P1	FAM	BHQ-1	
4078230	IL27RA NM_004843.3 - P1	FAM	BHQ-1	
4078234	TetR	FAM	BHQ-1	
4078552	hIgG1_star	FAM	BHQ-1	
4078222	CNTFR NM_001207011.1 - F			
4078223	CNTFR NM_001207011.1 - R			
4078225	LIFR NM_001127671.1 - F			
4078226	LIFR NM_001127671.1 - R			
4078228	IL11RA NM_001142784.2 - F			
4078229	IL11RA NM_001142784.2 - R			
4078231	IL27RA NM_004843.3 - F			
4078232	IL27RA NM_004843.3 - R			
4078235	TetR_F			
4078236	TetR_R			
4078553	hIgG1_star_F			
4078554	hIgG1_star_R			
4076200	EV CDC Probe	FAM	BHQ-1	
4078654	RVH-PROBE	FAM	BHQ-1	
4078664	RP-S19_3P	FAM	BHQ-1	
4078665	RP-S5_3P	FAM	BHQ-1	
4078666	RP-L8_3P	FAM	BHQ-1	
4078314	19-MDR probe	Amino C6		
4078315	21-MDR probe	Amino C6		
4078316	22-MDR probe	Amino C6		
4078317	11-MDR probe	Amino C6		
4078318	7-MDR probe	Amino C6		
4078319	8-MDR probe	Amino C6		
4078320	9-MDR probe	Amino C6		
4078352	oML359		BHQ-1	
4064334	21Df	6-FAM		MS ok: TSlow yield 4/9/2014 sz
4077225	FAM_Mark	FAM		
4078288	FluB_5_PF613_13M3	CAL Fluor Orange 560	BHQ-1	purity
4078290	FluB_5_PR662	CAL Fluor Orange 560	BHQ-1	
4078605	Haideotriton_ND4_probe	CAL Fluor Red 610	BHQ-2	purity
4078603	SfliC CTO#2-2, 23-24	BHQ-1	Spacer C3	MS ok: TSLow Yield at Ods 04/03/14 mrr
4068719	PRRSV-15252-F1			
4076664	CTcp_A1_35_R1+16			
4076665	CTcp_A1_35_F7.1			
4078351	oML358	TET		
4078350	Spike_I_CalFluorGold	CAL Fluor Gold 540	BHQ-1	
4078220	EUPRRSVF14947pb_CT	CAL Fluor Orange 560	BHQ-1	purity less then 90% by AX-HPLC: TS
4078289	FluB_5_PF613-N	CAL Fluor Orange 560	BHQ-1	
4078327	EHV-360	Quasar 670	BHQ-2	
4078328	EHV-360	Quasar 670	BHQ-2	
4078329	EHV-360	Quasar 670	BHQ-2	
4078368	P4012	Quasar 670	BHQ-2	
4078648	hMPV-PROBE	CAL Fluor Orange 560	BHQ-1	
4078651	RSV-PROBE	CAL Fluor Red 610	BHQ-2	
4078369	P4013	Quasar 670	BHQ-2	
4078370	P4014	Quasar 670	BHQ-2	low yield at ODs 04/02/14 AG
4078372	P4016	Quasar 670	BHQ-2	
4073143	femA-sa-probe C540	CAL Fluor Gold 540	BHQ-1	no CG: TS
4076281	HXB_2323to2356_ mod2p_Q	Quasar 670	BHQ-3	purity
4067944	MTB-HY-Hex		Phos	
4064370	D2r9-20			Reassign for recombine 04/04/14 kt 
4073447	SB722R1			MS ok: TSRe-assign for liq handling and ms process 4/2/14 dl. 
4073447	SB722R1			MS ok: TSRe-assign for liq handling and ms process 4/2/14 dl. 
4073447	SB722R1			MS ok: TSRe-assign for liq handling and ms process 4/2/14 dl. 
4073687	SB895R1			MS ok: TSRe-assign for liq handling and ms process 4/2/14 dl. 
4073687	SB895R1			MS ok: TSRe-assign for liq handling and ms process 4/2/14 dl. 
4073687	SB895R1			MS ok: TSRe-assign for liq handling and ms process 4/2/14 dl. 
4074584	SQ131R1			
4074840	SQ583R1			
4074904	SQ663R1			
4076133	FloRS_50941			
4076134	151071CWRS			
4076136	FloRS_50941		C16	
4076137	151071CWRS		C16	
4076139	FloRS_50941		C16	Cross Contamination with -02
4076140	151071CWRS		C16	Cross Contamination with -01
4076142	FloRS_50941			Reassigned for LH and MS purposes BL 04/02/14
4076143	151071CWRS			Reassigned for LH and MS purposes BL 04/02/14
4076145	FloRS_50941			
4076146	151071CWRS			
4078322	ahpC-R *	Biotin		
4078324	katG-R *	Biotin		
4078325	MTB-1R *	Biotin		
4078326	TR9*	Biotin		
4078389	Flu1_F	Biotin		
4078390	Flu2_F	Biotin		wobble ok: TS
4078391	Flu3_F	Biotin		wobble ok: TS
4078392	Flu4_F	Biotin		purity below (90%): ts
4078393	Flu5_F	Biotin		
4064337	D3r-C20	HEX		
4064338	13Dr	HEX		
4064339	7Df	HEX		
4064340	16Dr7g	HEX		
4064341	CSFf-C20	HEX		
4075837	KRAS_560L_CAF12D_25_1B_13		T(CAL Fluor Orange 560)	
4068397	THO60BLncP		Phos	reassigned for rec. 04/11/14 ktrec. and reassigned 04/11/14 kt
4079625	Oligo_1			
4079626	Oligo_2			
4079627	Oligo_3			
4079628	Oligo_4			
4079629	Oligo_5			
4079630	Oligo_6			
4079631	Oligo_7			
4079632	Oligo_8			
4079633	Oligo_9			
4079634	Oligo_10			
4079635	Oligo_11			
4079636	Oligo_12			
4079637	Oligo_13			
4079638	Oligo_14			
4079639	Oligo_15			
4079640	Oligo_16			
4079641	Oligo_17			
4079642	Oligo_18			
4079643	Oligo_19			
4079644	Oligo_20			
4079645	Oligo_21			
4079646	Oligo_22			
4079647	Oligo_23			
4079648	Oligo_24			
4079649	Oligo_25			
4079650	Oligo_26			
4079651	Oligo_27			
4079652	Oligo_28			
4079653	Oligo_29			
4079654	Oligo_30			
4079655	Oligo_31			
4079656	Oligo_32			
4073103	5672_R6.14Biotin NtAlwI			
4074529	NORO1-1 Pb (b)	Quasar 670	BHQ-2	combined 289971&289654 to complete wobble sd
4076364	KPC probe asr FAM int Q	FAM	Spacer C3	
4078399	Flu1_P	Amino C6		purity below 90%: TS
4078400	Flu2_P	Amino C6		purity below 90%: TS
4078401	Flu3_P	Amino C6		wobble ok: TS
4078402	Flu3a_P	Amino C6		purity below 90%: TS
4078403	Flu4_P	Amino C6		
4078404	Flu5_P	Amino C6		
4079736	GWM299_R -27			
4079742	GWM335_R -27			
4079743	GWM292_R -27			
4079747	GWM282_R -27			
4079749	GWM428_R -27			
4079750	MIF F -28			
4079751	MIF R -28			
4079756	SHV-F -30			
4079758	TEM-F -30			
4079759	TEM-R -30			
4079760	CTX-UNIV-F -30			
4079761	CTX- UNIV-R -30			
4079763	PON1 reverse -31			
4079768	VP1 F -33			
4079769	VP1 R -33			
4079770	VP2 F1 -33			
4079772	VP2 F2 -33			
4079774	VP5 F -33			
4079775	VP5 R -33			
4079778	Dr.Maha F1 -35			
4079779	Dr.Maha R1 -35			
4079780	Dr.Maha F2 -35			
4079782	Dr. May Lotfi F -35			
4079784	Dr.Amani(Rat P53)F-35			
4079790	TLR1-for -36			
4079791	TLR1-rev -36			
4079792	TLR2-for -36			
4079796	TLR7-for -36			
4079798	TLR7new-for -36			
4079801	TLR8-rev -36			
4079806	WNT Exon 2F -38			
4079807	WNT Exon 2R -38			
4079808	WNT Exon 3F -38			
4079809	WNT Exon 3R -38			
4079812	PA (for) -38			
4079813	PB (rev) -38			
4079818	Ba-PB2-1 -39			
4079822	Bm-PA-1 -39			
4079835	FGFR3 7R -40			
4079837	GAPDH R -40			
4079838	GAPDH F -40			
4079841	Promoter 1B F-40			
4079856	FGFR3 exon 7R -40			
4079857	FGFR3 exon 10F -40			
4079859	FGFR3 exon 15F -40			
4079862	WNV1 R -41			
4079866	Forward Primer -43			
4079867	V allele -43			
4079870	Dr.Eman R -44			
4079871	HFE F -45			
4079880	Pr3S -47			
4079884	matK-1RkIM-F -47			
4079885	rbcLa-F -47			
4079887	Dr.Asmaa F -1			
4079889	Dr. Magy 1 -2			
4079890	Dr. Magy 2 -2			
4079893	R4 -2			
4079895	Fas -3			
4079896	F- 4			
4079899	IBV-S1-R -5			
4079905	chlamydia 2 R -6			
4079908	IL-10 S -7			
4079909	IL-10 B1 -7			
4079914	114T/G R -9			
4079920	hlg F -11			
4079926	sdrE R -11			
4079927	Dr. heba 1 -12			
4079933	Mec-A -13			
4079937	invAR -13			
4079938	SCB F -13			
4079940	SH F -14			
4079946	vanC1 F -16			
4079953	E. faecium R -16			
4079955	g-Encoc-R -16			
4079956	CA1 F -16			
4079964	cylA F -16			
4079970	ace F -16			
4079991	AR-PB2-F -20			
4079993	AR-PA-F -20			
4080000	1357R -20			
4080001	NAT2 I -21			
4080004	WbR (R1) -22			
4080008	EdR -22			
4080010	CAP18SF1 -22			
4080011	CAP18SR1 -22			
4080013	CAP18SR2 -22			
4080014	BCOWPF -22			
4080015	BCOWPR -22			
4080021	SB83R -22			
4080022	SB340F -22			
4080032	SB155F -22			
4080035	SMEGG2 -22			
4080036	SmF -22			
4080037	SmR -22			
4080040	Forward G7 -22			
4080041	Forward G7 -22			
4080042	Reverse G759 -22			
4080052	TMLHE 2 LF -24			
4080060	hTERT R -26			
4079657	BMS711 F -48			
4079658	BMS711 R -48			
4079659	BM1443 F -48			
4079660	BM1443 R -48			
4079661	BM1706 F -48			
4079662	BM1706 R -48			
4079664	BM1258 R -48			
4079669	BM6438  F -48			
4079672	BM143 R -48			
4079673	BM1905 F -48			
4079674	BM1905 R -48			
4079675	BM415 F -48			
4079676	BM415 R -48			
4079677	K F -48			
4079683	OPA-02 -50			
4079694	RAPD 4 -51			
4079698	SH16SF -52			wobble ok: TS
4079700	ITS1 -52			
4079702	HLY1 -53			
4079703	HLY2 -53			
4079706	HLYA F -53			
4079708	GWM403_F -27			
4079709	GWM136_F -27			
4079710	GWM232_F -27			
4079717	WMC516_F -27			
4079721	GWM335_F -27			
4079726	GWM282_F -27			
4079727	GWM333_F -27			
4079729	GWM403_R -27			
4079732	GWM425_R -27			
4079734	GWM102_R -27			
4079739	GWM538_R -27			
4079745	WMC105_R -27			
4079748	GWM333_R -27			
4079752	MCP-1 F -28			
4079755	Dr. Sahar R -29			
4079762	PON1forward -31			
4079781	Dr.Maha R2 -35			
4079783	Dr. May Lotfi R -35			
4079785	Dr.Amani(Rat P53)R-35			
4079786	Dr.Amani(Rat Bcl2)F-35			
4079787	Dr.Amani(Rat Bcl2)R-35			
4079797	TLR7-rev -36			
4079810	WNT Exon 4F -38			
4079811	WNT Exon 4R -38			
4079815	PD (rev) -38			
4079817	PF (rev) -38			
4079824	Bm-HA-1 -39			
4079829	Bm-M-1 -39			
4079831	Bm-NS-1 -39			
4079833	Bm-fluA-1 -39			
4079834	Bm-fluA-R -39			
4079836	FGFR3 7F -40			
4079842	Promoter 1B R-40			
4079844	HRAS exon 1R -40			
4079845	HRAS exon 2F -40			
4079847	KRAS2exon 1F-40			
4079851	NRASexon 1F -40			
4079852	NRASexon 1R -40			
4079854	NRASexon 2R -40			
4079855	FGFR3 exon 7F -40			
4079858	FGFR3 exon 10R -40			
4079865	Dr. Noha Omar -42			
4079876	E1- R -46			
4079883	matK-3FkIM-R -47			
4079886	rbcLa-R -47			
4079888	Dr.Asmaa R -1			
4079891	Dr. Magy 3 -2			
4079892	Dr. Magy 4 -2			
4079894	R5 -2			
4079898	IBV-S1-F -5			
4079901	IBVGL533 R -5			
4079902	chlamydia 1 F -6			
4079903	chlamydia 1 R -6			
4079904	chlamydia 2 F -6			
4079907	330T/G 2 -7			
4079911	AS -7			
4079912	Dr.Noha Shendy -8			
4079916	114T/G R -9			
4079917	16SrRNA F -10			
4079919	Cna F -11			
4079930	Dr. heba 4 -12			
4079934	F -13			
4079935	R -13			
4079950	E. faecalis F -16			
4079952	E. faecium F -16			
4079957	CA2 R -16			
4079958	GA1 F -16			
4079959	GA2 R -16			
4079966	esp F -16			
4079967	esp R -16			
4079968	hyl F -16			
4079971	ace R -16			
4079973	STX R -16			
4079974	STX2 F -16			
4079976	8F -16			
4079978	Addition -16			
4079979	Univ 8F -17			
4079981	Act 16SF -17			
4079982	Act 16SR -17			
4079987	HA-F1 -20			
4079990	LPAI- R1 -20			
4080002	NAT2 II -21			
4080012	CAP18SF2 -22			
4080016	cry-15 -22			
4080017	cry-9 -22			
4080019	BhRDr -22			
4080025	SB227R -22			
4080027	SB337R -22			
4080034	SMEEG1 -22			
4080038	Forward -22			
4080048	TFF1 F -23			
4080049	TFF1 R -23			
4080050	TFF3 F -23			
4080051	TFF3 R -23			
4080056	16S-1f -25			
4080058	517R -25			
4080059	hTERT F-26			
4079668	ETH2 R -48			
4079678	K R -48			
4079679	S F -48			
4079684	OPA-17 -50			
4079686	OPB-13 -50			
4079687	OPB-18 -50			
4079690	OPA-11 -50			
4079692	RAPD 2 -51			
4079693	RAPD 3 -51			
4079699	SH16SR -52			wobble
4079704	AH1 F -53			
4079707	HLYA R -53			
4079728	GWM428_F -27			
4079737	GWM645_R -27			
4079738	WMC516_R -27			
4079746	GWM055_R -27			
4079753	MCP-1 R -28			
4079754	Dr. Sahar F -29			
4079757	SHV-R -30			
4079765	rdxA R -32			
4079766	Pbp1 F -32			
4079771	VP2 R1 -33			
4079773	VP2 R2 -33			
4079776	Dr. Azza 1 -34			
4079794	TLR3-for -36			
4079804	glutatione F -37			
4079805	glutatione R -37			
4079819	Ba-PB2-2341R -39			
4079821	Bm-PB1-2341R -39			
4079823	B-PA-2233R -39			
4079826	Bm-NP-1565R -39			
4079827	Ba-NA-1 -39			
4079828	Ba-NA-1413R -39			
4079830	Bm-M-1027R -39			
4079832	Bm-NS-890R -39			
4079839	Promoter 1B F-40			
4079849	KRAS2exon 2F-40			
4079864	WNV2 R -41			
4079869	Dr.Eman F -44			
4079872	HFE R -45			
4079873	E2- F -46			
4079874	E2- R -46			
4079877	E5- F -46			
4079878	E5- R -46			
4079881	Pr2S -47			
4079882	Pr2A -47			
4079897	R- 4			
4079900	IBVGU391 F -5			
4079906	330T/G 1 -7			
4079910	IL-10 B2 -7			
4079913	114T/G F -9			
4079915	114T/G F -9			
4079918	16SrRNA R -10			wobble
4079924	hlg R -11			
4079925	icaA R -11			
4079928	Dr. heba 2 -12			
4079931	Dr. heba 5 -12			
4079941	SH R -14			
4079943	ipaH-R -15			
4079947	vanC1 R -16			
4079948	vanC2/C3 F -16			
4079949	vanC2/C3 R -16			
4079951	E. faecalis R -16			
4079954	g-Encoc-F-16			
4079962	gelE F -16			
4079965	cylA R -16			
4079977	1492R -16			
4079980	Univ 1492R -17			
4079986	rdxA2 -19			
4079988	HA-R2 -20			
4079989	LPAI-F2 -20			
4079992	AR-PB2-R -20			
4079994	AR-PA-R -20			
4079996	AR-NP-R -20			
4079997	889F -20			
4079998	1429R- 20			
4080003	WbF (F1) -22			
4080006	EntaF -22			
4080007	her -22			
4080009	EmR -22			
4080018	RD5 -22			
4080023	SB340R -22			
4080029	SB336R -22			
4080030	SB332F -22			
4080033	SB155R -22			
4080039	Reverse -22			
4080057	16s-1500R -25			
4079666	ETH131 R -48			
4079681	ERG11 F -49			
4079696	RAPD 6 -51			
4079705	AH1 R -53			
4079711	GWM425_F -27			
4079716	GWM645_F -27			
4079719	WMC720_F -27			
4079724	WMC105_F -27			
4079733	GWM630_R -27			
4079740	WMC720_R -27			
4079741	GWM415_R -27			
4079744	GWM570_R -27			
4079764	rdxA F -32			
4079767	Pbp1 R -32			
4079777	Dr. Azza 2 -34			
4079788	Dr.Amani(H-Brain)F-35			
4079789	Dr.Amani(H-Brain)R-35			
4079793	TLR2-rev -36			
4079795	TLR3-rev -36			
4079799	TLR7new-rev -36			
4079800	TLR8-for -36			
4079802	TLR9-for -36			
4079803	TLR9-rev -36			
4079814	PC (for) -38			
4079816	PE (for) -38			
4079820	Bm-PB1-1 -39			
4079825	Bm-NP-1 -39			
4079840	Promoter 1B R-40			
4079843	HRAS exon 1F -40			
4079846	HRAS exon 2R -40			
4079848	KRAS2exon 1R-40			
4079850	KRAS2exon 2R-40			
4079853	NRASexon 2F -40			
4079860	FGFR3 exon 15R -40			
4079861	WNV1 F -41			
4079863	WNV2 F -41			
4079875	E1- F -46			
4079879	Pr1A -47			
4079921	icaA F -11			
4079922	sdrE F -11			
4079923	Cna R -11			
4079929	Dr. heba 3 -12			
4079932	Dr. heba 6 -12			
4079936	invAF -13			
4079939	SCB R -13			
4079942	ipaH-F -15			
4079944	vanA F -16			
4079945	vanA R -16			
4079960	asa1 F -16			
4079961	asa1 R -16			
4079963	gelE R -16			
4079969	hyl R -16			
4079972	STX F -16			
4079975	STX2 R -16			
4079983	h.pylori sense -18			
4079984	h.pylori antisense -18			
4079985	rdxA1 -19			
4079995	AR-NP-F -20			
4079999	697F -20			
4080005	Wb2 (R2) -22			
4080020	SB83F -22			
4080024	SB227F -22			
4080026	SB337F -22			
4080028	SB336F -22			
4080031	SB332R -22			
4080043	Forward G376 -22			
4080053	TMLHE 2 LR  -24			
4080054	TMLHE-del-ex2_F -24			
4080055	TMLHE-del-ex2_R  -24			
4079663	BM1258 F -48			
4079665	ETH131 F -48			
4079667	ETH2 F -48			
4079670	BM6438  R -48			
4079671	BM143 F -48			
4079680	S R -48			
4079682	ERG11 R -49			
4079685	OPA-13 -50			
4079688	OPZ-13 -50			
4079689	OPZ-12 -50			
4079691	RAPD 1 -51			
4079695	RAPD 5 -51			
4079697	RAPD 7 -51			
4079701	ITS4 -52			
4079712	GWM630_F -27			
4079713	GWM102_F -27			
4079714	GWM155_F -27			
4079715	GWM299_F -27			
4079718	GWM538_F -27			
4079720	GWM415_F -27			
4079722	GWM292_F -27			
4079723	GWM570_F -27			
4079725	GWM055_F -27			
4079730	GWM136_R -27			
4079731	GWM232_R -27			
4079735	GWM155_R -27			
4079868	F allele -43			recheck ok: TSrecheck HA: TSrecheck HA: TS
4080044	AL3543 -22			
4080045	AL3546 -22			
4080046	AL3544 -22			
4080047	AL3545 -22			
4080061	MS2V5-cy5_1		Quasar 670	
4080062	MS2V5-cy5_2		Quasar 670	
4080063	MS2V5-cy5_3		Quasar 670	
4080064	MS2V5-cy5_4		Quasar 670	
4080065	MS2V5-cy5_5		Quasar 670	
4080066	MS2V5-cy5_6		Quasar 670	
4080067	MS2V5-cy5_7		Quasar 670	
4080068	MS2V5-cy5_8		Quasar 670	
4080069	MS2V5-cy5_9		Quasar 670	
4080070	MS2V5-cy5_10		Quasar 670	
4080071	MS2V5-cy5_11		Quasar 670	
4080072	MS2V5-cy5_12		Quasar 670	
4080073	MS2V5-cy5_13		Quasar 670	
4080074	MS2V5-cy5_14		Quasar 670	
4080075	MS2V5-cy5_15		Quasar 670	
4080076	MS2V5-cy5_16		Quasar 670	
4080077	MS2V5-cy5_17		Quasar 670	
4080078	MS2V5-cy5_18		Quasar 670	
4080079	MS2V5-cy5_19		Quasar 670	
4080080	MS2V5-cy5_20		Quasar 670	
4080081	MS2V5-cy5_21		Quasar 670	
4080082	MS2V5-cy5_22		Quasar 670	
4080083	MS2V5-cy5_23		Quasar 670	
4080084	MS2V5-cy5_24		Quasar 670	
4080085	MS2V5-cy5_25		Quasar 670	
4080086	MS2V5-cy5_26		Quasar 670	
4080087	MS2V5-cy5_27		Quasar 670	
4080088	MS2V5-cy5_28		Quasar 670	
4080089	MS2V5-cy5_29		Quasar 670	
4080090	MS2V5-cy5_30		Quasar 670	
4080091	MS2V5-cy5_31		Quasar 670	
4080092	MS2V5-cy5_32		Quasar 670	
4080093	MS2V5-cy5_33		Quasar 670	
4080094	MS2V5-cy5_34		Quasar 670	
4080095	MS2V5-cy5_35		Quasar 670	
4080096	MS2V5-cy5_36		Quasar 670	
4080097	MS2V5-cy5_37		Quasar 670	
4080098	MS2V5-cy5_38		Quasar 670	
4080099	MS2V5-cy5_39		Quasar 670	
4080100	MS2V5-cy5_40		Quasar 670	
4080101	MS2V5-cy5_41		Quasar 670	
4080102	PP7ORFV5-cy3_1		Quasar 570	
4080103	PP7ORFV5-cy3_2		Quasar 570	
4080104	PP7ORFV5-cy3_3		Quasar 570	
4080105	PP7ORFV5-cy3_4		Quasar 570	
4080106	PP7ORFV5-cy3_5		Quasar 570	
4080107	PP7ORFV5-cy3_6		Quasar 570	
4080108	PP7ORFV5-cy3_7		Quasar 570	
4080109	PP7ORFV5-cy3_8		Quasar 570	
4080110	PP7ORFV5-cy3_9		Quasar 570	
4080111	PP7ORFV5-cy3_10		Quasar 570	
4080112	PP7ORFV5-cy3_11		Quasar 570	
